,Latitude,Longitude
1020,41.94828,-87.74134000000002
1021,41.94828,-87.74134000000002
1022,41.94828,-87.74134000000002
1023,41.94828,-87.74134000000002
1024,41.925198,-87.746381
1025,41.925198,-87.746381
1026,41.925198,-87.746381
1027,41.925198,-87.746381
1028,41.925198,-87.746381
1029,41.925198,-87.746381
1030,41.925198,-87.746381
1031,41.925198,-87.746381
1032,41.973845,-87.805059
1033,41.973845,-87.805059
1034,41.973845,-87.805059
1035,41.973845,-87.805059
1036,41.973845,-87.805059
1037,41.973845,-87.805059
1038,41.973845,-87.805059
1039,41.973845,-87.805059
1040,41.743402,-87.731435
1041,41.743402,-87.731435
1042,41.743402,-87.731435
1043,41.743402,-87.731435
1044,41.743402,-87.731435
1045,41.743402,-87.731435
1046,41.743402,-87.731435
1047,41.743402,-87.731435
1048,41.728495,-87.60096300000002
1049,41.728495,-87.60096300000002
1050,41.728495,-87.60096300000002
1051,41.728495,-87.60096300000002
1052,41.728495,-87.60096300000002
1053,41.728495,-87.60096300000002
1054,41.728495,-87.60096300000002
1055,41.728495,-87.60096300000002
1056,41.94722700000001,-87.67145699999998
1057,41.94722700000001,-87.67145699999998
1058,41.94722700000001,-87.67145699999998
1059,41.94722700000001,-87.67145699999998
1060,41.94722700000001,-87.67145699999998
1061,41.94722700000001,-87.67145699999998
1062,41.94722700000001,-87.67145699999998
1063,41.94722700000001,-87.67145699999998
1064,41.793818,-87.654234
1065,41.793818,-87.654234
1066,41.793818,-87.654234
1067,41.793818,-87.654234
1068,41.793818,-87.654234
1069,41.793818,-87.654234
1070,41.793818,-87.654234
1071,41.793818,-87.654234
1072,41.753411,-87.63981700000002
1073,41.753411,-87.63981700000002
1074,41.753411,-87.63981700000002
1075,41.753411,-87.63981700000002
1076,41.753411,-87.63981700000002
1077,41.753411,-87.63981700000002
1078,41.753411,-87.63981700000002
1079,41.753411,-87.63981700000002
1080,41.904194,-87.756155
1081,41.904194,-87.756155
1082,41.904194,-87.756155
1083,41.904194,-87.756155
1084,41.904194,-87.756155
1085,41.904194,-87.756155
1086,41.904194,-87.756155
1087,41.904194,-87.756155
1088,41.951866,-87.72505699999998
1089,41.951866,-87.72505699999998
1090,41.951866,-87.72505699999998
1091,41.951866,-87.72505699999998
1092,41.951866,-87.72505699999998
1093,41.951866,-87.72505699999998
1094,41.951866,-87.72505699999998
1095,41.951866,-87.72505699999998
1096,41.763733,-87.742302
1097,41.763733,-87.742302
1098,41.763733,-87.742302
1099,41.763733,-87.742302
1100,41.763733,-87.742302
1101,41.763733,-87.742302
1102,41.763733,-87.742302
1103,41.763733,-87.742302
1104,41.98728,-87.666066
1105,41.98728,-87.666066
1106,41.98728,-87.666066
1107,41.98728,-87.666066
1108,41.98728,-87.666066
1109,41.98728,-87.666066
1110,41.98728,-87.666066
1111,41.98728,-87.666066
1112,41.912563,-87.66805500000002
1113,41.912563,-87.66805500000002
1114,41.912563,-87.66805500000002
1115,41.912563,-87.66805500000002
1116,41.912563,-87.66805500000002
1117,41.912563,-87.66805500000002
1118,41.912563,-87.66805500000002
1119,41.912563,-87.66805500000002
1120,41.965571,-87.78197800000002
1121,41.965571,-87.78197800000002
1122,41.965571,-87.78197800000002
1123,41.965571,-87.78197800000002
1124,41.965571,-87.78197800000002
1125,41.965571,-87.78197800000002
1126,41.965571,-87.78197800000002
1127,41.965571,-87.78197800000002
1128,41.951878,-87.789234
1129,41.951878,-87.789234
1130,41.951878,-87.789234
1131,41.951878,-87.789234
1132,41.951878,-87.789234
1133,41.951878,-87.789234
1134,41.951878,-87.789234
1135,41.951878,-87.789234
1136,42.009876,-87.807277
1137,42.009876,-87.807277
1138,42.009876,-87.807277
1139,42.009876,-87.807277
1140,42.009876,-87.807277
1141,42.009876,-87.807277
1142,42.009876,-87.807277
1143,42.009876,-87.807277
1144,41.942285,-87.761726
1145,41.942285,-87.761726
1146,41.942285,-87.761726
1147,41.942285,-87.761726
1148,41.942285,-87.761726
1149,41.942285,-87.761726
1150,41.942285,-87.761726
1151,41.942285,-87.761726
1152,41.776428,-87.627096
1153,41.776428,-87.627096
1154,41.776428,-87.627096
1155,41.776428,-87.627096
1156,41.776428,-87.627096
1157,41.776428,-87.627096
1158,41.776428,-87.627096
1159,41.776428,-87.627096
1160,41.994679,-87.770899
1161,41.994679,-87.770899
1162,41.994679,-87.770899
1163,41.994679,-87.770899
1164,41.994679,-87.770899
1165,41.994679,-87.770899
1166,41.994679,-87.770899
1167,41.994679,-87.770899
1168,41.738903,-87.69544300000003
1169,41.738903,-87.69544300000003
1170,41.738903,-87.69544300000003
1171,41.738903,-87.69544300000003
1172,41.738903,-87.69544300000003
1173,41.738903,-87.69544300000003
1174,41.738903,-87.69544300000003
1175,41.738903,-87.69544300000003
1176,41.753391,-87.707394
1177,41.753391,-87.707394
1178,41.753391,-87.707394
1179,41.753391,-87.707394
1180,41.753391,-87.707394
1181,41.753391,-87.707394
1182,41.753391,-87.707394
1183,41.753391,-87.707394
1184,41.777689,-87.749149
1185,41.777689,-87.749149
1186,41.777689,-87.749149
1187,41.777689,-87.749149
1188,41.777689,-87.749149
1189,41.777689,-87.749149
1190,41.777689,-87.749149
1191,41.777689,-87.749149
1192,41.71914,-87.669539
1193,41.71914,-87.669539
1194,41.71914,-87.669539
1195,41.71914,-87.669539
1196,41.71914,-87.669539
1197,41.71914,-87.669539
1198,41.71914,-87.669539
1199,41.71914,-87.669539
1200,41.925652,-87.63359
1201,41.925652,-87.63359
1202,41.925652,-87.63359
1203,41.925652,-87.63359
1204,41.925652,-87.63359
1205,41.925652,-87.63359
1206,41.925652,-87.63359
1207,41.925652,-87.63359
1208,41.95469,-87.800991
1209,41.95469,-87.800991
1210,41.95469,-87.800991
1211,41.95469,-87.800991
1212,41.95469,-87.800991
1213,41.95469,-87.800991
1214,41.95469,-87.800991
1215,41.95469,-87.800991
1216,41.994991,-87.769279
1217,41.994991,-87.769279
1218,41.994991,-87.769279
1219,41.994991,-87.769279
1220,41.994991,-87.769279
1221,41.994991,-87.769279
1222,41.994991,-87.769279
1223,41.994991,-87.769279
1224,41.974089,-87.824812
1225,41.974089,-87.824812
1226,41.974089,-87.824812
1227,41.974089,-87.824812
1228,41.974089,-87.824812
1229,41.974089,-87.824812
1230,41.974089,-87.824812
1231,41.974089,-87.824812
1232,41.9216,-87.666455
1233,41.9216,-87.666455
1234,41.9216,-87.666455
1235,41.9216,-87.666455
1236,41.9216,-87.666455
1237,41.9216,-87.666455
1238,41.9216,-87.666455
1239,41.9216,-87.666455
1240,41.891118,-87.65449100000002
1241,41.891118,-87.65449100000002
1242,41.891118,-87.65449100000002
1243,41.891118,-87.65449100000002
1244,41.891118,-87.65449100000002
1245,41.891118,-87.65449100000002
1246,41.891118,-87.65449100000002
1247,41.891118,-87.65449100000002
1248,41.867108,-87.654224
1249,41.867108,-87.654224
1250,41.867108,-87.654224
1251,41.867108,-87.654224
1252,41.867108,-87.654224
1253,41.867108,-87.654224
1254,41.867108,-87.654224
1255,41.867108,-87.654224
1256,41.896282,-87.655232
1257,41.896282,-87.655232
1258,41.896282,-87.655232
1259,41.896282,-87.655232
1260,41.896282,-87.655232
1261,41.896282,-87.655232
1262,41.896282,-87.655232
1263,41.896282,-87.655232
1264,41.919343,-87.694259
1265,41.919343,-87.694259
1266,41.919343,-87.694259
1267,41.919343,-87.694259
1268,41.919343,-87.694259
1269,41.919343,-87.694259
1270,41.919343,-87.694259
1271,41.919343,-87.694259
1272,41.921965,-87.632085
1273,41.921965,-87.632085
1274,41.921965,-87.632085
1275,41.921965,-87.632085
1276,41.921965,-87.632085
1277,41.921965,-87.632085
1278,41.921965,-87.632085
1279,41.921965,-87.632085
1280,41.688324,-87.676709
1281,41.688324,-87.676709
1282,41.688324,-87.676709
1283,41.688324,-87.676709
1284,41.688324,-87.676709
1285,41.688324,-87.676709
1286,41.688324,-87.676709
1287,41.688324,-87.676709
1288,41.862292,-87.64886
1289,41.862292,-87.64886
1290,41.862292,-87.64886
1291,41.862292,-87.64886
1292,41.862292,-87.64886
1293,41.862292,-87.64886
1294,41.862292,-87.64886
1295,41.862292,-87.64886
1296,41.720848,-87.666014
1297,41.720848,-87.666014
1298,41.720848,-87.666014
1299,41.720848,-87.666014
1300,41.720848,-87.666014
1301,41.720848,-87.666014
1302,41.720848,-87.666014
1303,41.720848,-87.666014
1304,41.731922,-87.677512
1305,41.731922,-87.677512
1306,41.731922,-87.677512
1307,41.731922,-87.677512
1308,41.731922,-87.677512
1309,41.731922,-87.677512
1310,41.731922,-87.677512
1311,41.731922,-87.677512
1312,41.891126,-87.61156
1313,41.891126,-87.61156
1314,41.891126,-87.61156
1315,41.891126,-87.61156
1316,41.891126,-87.61156
1317,41.891126,-87.61156
1318,41.891126,-87.61156
1319,41.891126,-87.61156
1320,41.999129,-87.795585
1321,41.999129,-87.795585
1322,41.999129,-87.795585
1323,41.999129,-87.795585
1324,41.999129,-87.795585
1325,41.999129,-87.795585
1326,41.999129,-87.795585
1327,41.999129,-87.795585
1328,42.01743,-87.68776899999997
1329,42.01743,-87.68776899999997
1330,42.01743,-87.68776899999997
1331,42.01743,-87.68776899999997
1332,42.01743,-87.68776899999997
1333,42.01743,-87.68776899999997
1334,42.01743,-87.68776899999997
1335,42.01743,-87.68776899999997
1336,41.907645,-87.760886
1337,41.907645,-87.760886
1338,41.907645,-87.760886
1339,41.907645,-87.760886
1340,41.907645,-87.760886
1341,41.907645,-87.760886
1342,41.907645,-87.760886
1343,41.907645,-87.760886
1344,41.732984,-87.649642
1345,41.732984,-87.649642
1346,41.732984,-87.649642
1347,41.732984,-87.649642
1348,41.732984,-87.649642
1349,41.732984,-87.649642
1350,41.732984,-87.649642
1351,41.732984,-87.649642
1352,41.98196400000001,-87.812827
1353,41.98196400000001,-87.812827
1354,41.98196400000001,-87.812827
1355,41.98196400000001,-87.812827
1356,41.98196400000001,-87.812827
1357,41.98196400000001,-87.812827
1358,41.98196400000001,-87.812827
1359,41.98196400000001,-87.812827
1360,41.944869,-87.832763
1361,41.944869,-87.832763
1362,41.944869,-87.832763
1363,41.944869,-87.832763
1364,41.944869,-87.832763
1365,41.944869,-87.832763
1366,41.944869,-87.832763
1367,41.944869,-87.832763
1368,42.011601,-87.81150600000002
1369,42.011601,-87.81150600000002
1370,42.011601,-87.81150600000002
1371,42.011601,-87.81150600000002
1372,42.011601,-87.81150600000002
1373,42.011601,-87.81150600000002
1374,42.011601,-87.81150600000002
1375,42.011601,-87.81150600000002
1376,41.94983,-87.69845699999998
1377,41.94983,-87.69845699999998
1378,41.94983,-87.69845699999998
1379,41.94983,-87.69845699999998
1380,41.94983,-87.69845699999998
1381,41.94983,-87.69845699999998
1382,41.94983,-87.69845699999998
1383,41.94983,-87.69845699999998
1384,41.979243,-87.750938
1385,41.979243,-87.750938
1386,41.979243,-87.750938
1387,41.979243,-87.750938
1388,41.979243,-87.750938
1389,41.979243,-87.750938
1390,41.979243,-87.750938
1391,41.979243,-87.750938
1392,41.986921,-87.689778
1393,41.986921,-87.689778
1394,41.986921,-87.689778
1395,41.986921,-87.689778
1396,41.986921,-87.689778
1397,41.986921,-87.689778
1398,41.986921,-87.689778
1399,41.986921,-87.689778
1400,41.801498,-87.763416
1401,41.801498,-87.763416
1402,41.801498,-87.763416
1403,41.801498,-87.763416
1404,41.801498,-87.763416
1405,41.801498,-87.763416
1406,41.801498,-87.763416
1407,41.801498,-87.763416
1408,41.906638,-87.701431
1409,41.906638,-87.701431
1410,41.906638,-87.701431
1411,41.906638,-87.701431
1412,41.906638,-87.701431
1413,41.906638,-87.701431
1414,41.906638,-87.701431
1415,41.906638,-87.701431
1416,41.723195,-87.64997
1417,41.723195,-87.64997
1418,41.723195,-87.64997
1419,41.723195,-87.64997
1420,41.723195,-87.64997
1421,41.723195,-87.64997
1422,41.723195,-87.64997
1423,41.723195,-87.64997
1424,41.868077,-87.666901
1425,41.868077,-87.666901
1426,41.868077,-87.666901
1427,41.868077,-87.666901
1428,41.868077,-87.666901
1429,41.868077,-87.666901
1430,41.868077,-87.666901
1431,41.868077,-87.666901
1432,41.869216,-87.627561
1433,41.869216,-87.627561
1434,41.869216,-87.627561
1435,41.869216,-87.627561
1436,41.869216,-87.627561
1437,41.869216,-87.627561
1438,41.869216,-87.627561
1439,41.869216,-87.627561
1440,41.662014,-87.72460799999998
1441,41.662014,-87.72460799999998
1442,41.662014,-87.72460799999998
1443,41.662014,-87.72460799999998
1444,41.662014,-87.72460799999998
1445,41.662014,-87.72460799999998
1446,41.662014,-87.72460799999998
1447,41.662014,-87.72460799999998
1448,41.961743,-87.76007
1449,41.961743,-87.76007
1450,41.961743,-87.76007
1451,41.961743,-87.76007
1452,41.961743,-87.76007
1453,41.961743,-87.76007
1454,41.961743,-87.76007
1455,41.961743,-87.76007
1456,41.953067,-87.776792
1457,41.953067,-87.776792
1458,41.953067,-87.776792
1459,41.953067,-87.776792
1460,41.953067,-87.776792
1461,41.953067,-87.776792
1462,41.953067,-87.776792
1463,41.953067,-87.776792
1464,41.878114,-87.629798
1465,41.878114,-87.629798
1466,41.878114,-87.629798
1467,41.878114,-87.629798
1468,41.878114,-87.629798
1469,41.878114,-87.629798
1470,41.878114,-87.629798
1471,41.878114,-87.629798
1472,41.958271,-87.702575
1473,41.958271,-87.702575
1474,41.958271,-87.702575
1475,41.958271,-87.702575
1476,41.958271,-87.702575
1477,41.958271,-87.702575
1478,41.958271,-87.702575
1479,41.958271,-87.702575
1480,41.932094,-87.700117
1481,41.932094,-87.700117
1482,41.932094,-87.700117
1483,41.932094,-87.700117
1484,41.932094,-87.700117
1485,41.932094,-87.700117
1486,41.932094,-87.700117
1487,41.932094,-87.700117
1488,41.994469,-87.667736
1489,41.994469,-87.667736
1490,41.994469,-87.667736
1491,41.994469,-87.667736
1492,41.994469,-87.667736
1493,41.994469,-87.667736
1494,41.994469,-87.667736
1495,41.994469,-87.667736
1496,42.006858,-87.675919
1497,42.006858,-87.675919
1498,42.006858,-87.675919
1499,42.006858,-87.675919
1500,42.006858,-87.675919
1501,42.006858,-87.675919
1502,42.006858,-87.675919
1503,42.006858,-87.675919
1504,41.916265,-87.800515
1505,41.916265,-87.800515
1506,41.916265,-87.800515
1507,41.916265,-87.800515
1508,41.916265,-87.800515
1509,41.916265,-87.800515
1510,41.916265,-87.800515
1511,41.916265,-87.800515
1512,41.846075,-87.716277
1513,41.846075,-87.716277
1514,41.846075,-87.716277
1515,41.846075,-87.716277
1516,41.846075,-87.716277
1517,41.846075,-87.716277
1518,41.846075,-87.716277
1519,41.846075,-87.716277
1520,41.918705,-87.752329
1521,41.918705,-87.752329
1522,41.918705,-87.752329
1523,41.918705,-87.752329
1524,41.918705,-87.752329
1525,41.918705,-87.752329
1526,41.918705,-87.752329
1527,41.918705,-87.752329
1528,41.682587,-87.707973
1529,41.682587,-87.707973
1530,41.682587,-87.707973
1531,41.682587,-87.707973
1532,41.682587,-87.707973
1533,41.682587,-87.707973
1534,41.682587,-87.707973
1535,41.682587,-87.707973
1536,41.725517,-87.61425799999998
1537,41.725517,-87.61425799999998
1538,41.725517,-87.61425799999998
1539,41.725517,-87.61425799999998
1540,41.725517,-87.61425799999998
1541,41.725517,-87.61425799999998
1542,41.725517,-87.61425799999998
1543,41.725517,-87.61425799999998
1544,41.948167,-87.730698
1545,41.948167,-87.730698
1546,41.948167,-87.730698
1547,41.948167,-87.730698
1548,41.948167,-87.730698
1549,41.948167,-87.730698
1550,41.948167,-87.730698
1551,41.948167,-87.730698
1552,41.963976,-87.69181
1553,41.963976,-87.69181
1554,41.963976,-87.69181
1555,41.963976,-87.69181
1556,41.963976,-87.69181
1557,41.963976,-87.69181
1558,41.963976,-87.69181
1559,41.963976,-87.69181
1560,41.953705,-87.733974
1561,41.953705,-87.733974
1562,41.953705,-87.733974
1563,41.953705,-87.733974
1564,41.953705,-87.733974
1565,41.953705,-87.733974
1566,41.953705,-87.733974
1567,41.953705,-87.733974
1568,41.964242,-87.757639
1569,41.964242,-87.757639
1570,41.964242,-87.757639
1571,41.964242,-87.757639
1572,41.964242,-87.757639
1573,41.964242,-87.757639
1574,41.964242,-87.757639
1575,41.964242,-87.757639
1576,41.990284,-87.797127
1577,41.990284,-87.797127
1578,41.990284,-87.797127
1579,41.990284,-87.797127
1580,41.990284,-87.797127
1581,41.990284,-87.797127
1582,41.990284,-87.797127
1583,41.990284,-87.797127
1584,42.008314,-87.77792099999998
1585,42.008314,-87.77792099999998
1586,42.008314,-87.77792099999998
1587,42.008314,-87.77792099999998
1588,42.008314,-87.77792099999998
1589,42.008314,-87.77792099999998
1590,42.008314,-87.77792099999998
1591,42.008314,-87.77792099999998
1592,41.991429,-87.747113
1593,41.991429,-87.747113
1594,41.991429,-87.747113
1595,41.991429,-87.747113
1596,41.991429,-87.747113
1597,41.991429,-87.747113
1598,41.991429,-87.747113
1599,41.991429,-87.747113
1600,41.843811,-87.686763
1601,41.843811,-87.686763
1602,41.843811,-87.686763
1603,41.843811,-87.686763
1604,41.843811,-87.686763
1605,41.843811,-87.686763
1606,41.843811,-87.686763
1607,41.843811,-87.686763
1608,41.921177,-87.79518
1609,41.921177,-87.79518
1610,41.921177,-87.79518
1611,41.921177,-87.79518
1612,41.921177,-87.79518
1613,41.921177,-87.79518
1614,41.921177,-87.79518
1615,41.921177,-87.79518
1616,41.852652,-87.719887
1617,41.852652,-87.719887
1618,41.852652,-87.719887
1619,41.852652,-87.719887
1620,41.852652,-87.719887
1621,41.852652,-87.719887
1622,41.852652,-87.719887
1623,41.852652,-87.719887
1624,41.857402,-87.694991
1625,41.857402,-87.694991
1626,41.857402,-87.694991
1627,41.857402,-87.694991
1628,41.857402,-87.694991
1629,41.857402,-87.694991
1630,41.857402,-87.694991
1631,41.857402,-87.694991
1632,41.868142,-87.696269
1633,41.868142,-87.696269
1634,41.868142,-87.696269
1635,41.868142,-87.696269
1636,41.868142,-87.696269
1637,41.868142,-87.696269
1638,41.868142,-87.696269
1639,41.868142,-87.696269
1640,41.846283,-87.656913
1641,41.846283,-87.656913
1642,41.846283,-87.656913
1643,41.846283,-87.656913
1644,41.846283,-87.656913
1645,41.846283,-87.656913
1646,41.846283,-87.656913
1647,41.846283,-87.656913
1648,41.721474,-87.648064
1649,41.721474,-87.648064
1650,41.721474,-87.648064
1651,41.721474,-87.648064
1652,41.721474,-87.648064
1653,41.721474,-87.648064
1654,41.721474,-87.648064
1655,41.721474,-87.648064
1656,41.869107,-87.69629300000003
1657,41.869107,-87.69629300000003
1658,41.869107,-87.69629300000003
1659,41.869107,-87.69629300000003
1660,41.869107,-87.69629300000003
1661,41.869107,-87.69629300000003
1662,41.869107,-87.69629300000003
1663,41.869107,-87.69629300000003
1664,41.719059,-87.675088
1665,41.719059,-87.675088
1666,41.719059,-87.675088
1667,41.719059,-87.675088
1668,41.719059,-87.675088
1669,41.719059,-87.675088
1670,41.719059,-87.675088
