,Date,Time,Latitude,Longitude,Spray 1,Spray 2,Spray 3,Spray 4,Spray 5,Spray 6,Spray 7,Spray 8,Spray 9
204,2011-09-07,8:15:12 PM,41.980841666666706,-87.7920583333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
205,2011-09-07,8:15:42 PM,41.980405,-87.7926283333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
206,2011-09-07,8:17:22 PM,41.977661666666705,-87.7926816666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
207,2011-09-07,8:17:32 PM,41.9771,-87.79268,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
208,2011-09-07,8:17:42 PM,41.97654666666671,-87.7926883333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
209,2011-09-07,8:17:52 PM,41.9759966666667,-87.7927083333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
210,2011-09-07,8:18:02 PM,41.9755866666667,-87.79271,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
211,2011-09-07,8:18:12 PM,41.975131666666705,-87.7927016666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
212,2011-09-07,8:18:22 PM,41.9747116666667,-87.792675,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
213,2011-09-07,8:18:32 PM,41.97419,-87.79271,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
214,2011-09-07,8:18:42 PM,41.9737,-87.792705,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
215,2011-09-07,8:18:52 PM,41.9731483333333,-87.79271999999999,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
216,2011-09-07,8:19:02 PM,41.9726283333333,-87.7927333333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
217,2011-09-07,8:19:12 PM,41.9722033333333,-87.79274000000001,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
218,2011-09-07,8:19:22 PM,41.9716916666667,-87.79276,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
219,2011-09-07,8:19:32 PM,41.971123333333296,-87.7927666666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
220,2011-09-07,8:19:42 PM,41.970625,-87.7927816666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
221,2011-09-07,8:19:52 PM,41.9701266666667,-87.7928,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
222,2011-09-07,8:20:02 PM,41.969605,-87.7927916666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
223,2011-09-07,8:20:12 PM,41.969055,-87.79281,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
224,2011-09-07,8:20:42 PM,41.968615,-87.7930466666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
225,2011-09-07,8:20:52 PM,41.96859,-87.7938466666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
226,2011-09-07,8:21:02 PM,41.9687816666667,-87.79401666666669,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
227,2011-09-07,8:21:12 PM,41.969238333333294,-87.79403,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
228,2011-09-07,8:21:22 PM,41.9697216666667,-87.79401666666669,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
229,2011-09-07,8:21:32 PM,41.9701716666667,-87.794005,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
230,2011-09-07,8:21:42 PM,41.970575,-87.794015,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
231,2011-09-07,8:21:52 PM,41.971000000000004,-87.7940183333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
232,2011-09-07,8:22:02 PM,41.971445,-87.79401,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
233,2011-09-07,8:22:12 PM,41.971885,-87.79400333333331,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
234,2011-09-07,8:22:22 PM,41.972441666666704,-87.79401,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
235,2011-09-07,8:22:32 PM,41.973043333333294,-87.7939883333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
236,2011-09-07,8:22:52 PM,41.974101666666705,-87.7939733333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
237,2011-09-07,8:23:02 PM,41.97469,-87.79396,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
238,2011-09-07,8:23:12 PM,41.975151666666704,-87.7939533333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
239,2011-09-07,8:23:22 PM,41.975584999999995,-87.7939516666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
240,2011-09-07,8:23:32 PM,41.97613,-87.7939433333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
241,2011-09-07,8:23:42 PM,41.976620000000004,-87.79392666666669,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
242,2011-09-07,8:23:52 PM,41.97707,-87.7939166666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
243,2011-09-07,8:24:02 PM,41.9776633333333,-87.7939116666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
244,2011-09-07,8:24:12 PM,41.9781366666667,-87.7939016666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
245,2011-09-07,8:24:22 PM,41.978716666666706,-87.7939116666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
246,2011-09-07,8:24:32 PM,41.979255,-87.7939016666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
247,2011-09-07,8:24:42 PM,41.9797983333333,-87.7938983333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
248,2011-09-07,8:26:12 PM,41.97803,-87.7950816666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
249,2011-09-07,8:26:22 PM,41.9775216666667,-87.7950933333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
250,2011-09-07,8:26:32 PM,41.977028333333294,-87.7951066666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
251,2011-09-07,8:26:42 PM,41.976615,-87.7951133333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
252,2011-09-07,8:26:52 PM,41.9762866666667,-87.7951216666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
253,2011-09-07,8:27:02 PM,41.97585,-87.7951416666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
254,2011-09-07,8:27:12 PM,41.9755066666667,-87.79513,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
255,2011-09-07,8:27:22 PM,41.975063333333296,-87.7951033333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
256,2011-09-07,8:27:32 PM,41.974526666666705,-87.795105,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
257,2011-09-07,8:27:42 PM,41.9740383333333,-87.7951033333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
258,2011-09-07,8:27:52 PM,41.97354,-87.79512,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
259,2011-09-07,8:28:02 PM,41.9729916666667,-87.7951316666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
260,2011-09-07,8:28:12 PM,41.972425,-87.7951466666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
261,2011-09-07,8:28:22 PM,41.971858333333294,-87.7951583333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
262,2011-09-07,8:28:32 PM,41.97137,-87.7951716666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
263,2011-09-07,8:28:42 PM,41.97085,-87.7951833333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
264,2011-09-07,8:28:52 PM,41.97038,-87.79518166666669,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
265,2011-09-07,8:29:02 PM,41.969784999999995,-87.79519499999999,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
266,2011-09-07,8:29:12 PM,41.9692116666667,-87.7952033333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
267,2011-09-07,8:29:22 PM,41.968615,-87.7952683333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
268,2011-09-07,8:29:32 PM,41.968579999999996,-87.796065,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
269,2011-09-07,8:29:42 PM,41.9687616666667,-87.79645,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
270,2011-09-07,8:29:52 PM,41.9692783333333,-87.7964433333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
271,2011-09-07,8:30:02 PM,41.969778333333295,-87.7964433333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
272,2011-09-07,8:30:12 PM,41.970186666666706,-87.7964466666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
273,2011-09-07,8:30:22 PM,41.97072,-87.7964533333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
274,2011-09-07,8:30:32 PM,41.9713166666667,-87.79644,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
275,2011-09-07,8:30:42 PM,41.971791666666704,-87.79644499999999,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
276,2011-09-07,8:31:02 PM,41.971968333333294,-87.7972466666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
277,2011-09-07,8:31:12 PM,41.97201,-87.79759666666669,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
278,2011-09-07,8:31:22 PM,41.9725,-87.7976083333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
279,2011-09-07,8:31:32 PM,41.972958333333295,-87.7976083333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
280,2011-09-07,8:31:42 PM,41.973496666666705,-87.7976133333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
281,2011-09-07,8:31:52 PM,41.974035,-87.7976083333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
282,2011-09-07,8:32:02 PM,41.974658333333295,-87.7976116666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
283,2011-09-07,8:32:12 PM,41.975198333333296,-87.7976033333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
284,2011-09-07,8:32:22 PM,41.9756483333333,-87.7976016666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
285,2011-09-07,8:32:32 PM,41.9762383333333,-87.79759,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
286,2011-09-07,8:32:42 PM,41.9768466666667,-87.7975983333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
287,2011-09-07,8:33:02 PM,41.97818,-87.79757,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
288,2011-09-07,8:33:12 PM,41.978663333333294,-87.79759,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
289,2011-09-07,8:33:22 PM,41.979111666666704,-87.7976966666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
290,2011-09-07,8:33:32 PM,41.97972,-87.7976816666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
291,2011-09-07,8:33:42 PM,41.9802933333333,-87.7976916666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
292,2011-09-07,8:33:52 PM,41.9808883333333,-87.7976816666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
293,2011-09-07,8:34:02 PM,41.9812233333333,-87.79768,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
294,2011-09-07,8:34:42 PM,41.9816033333333,-87.7984666666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
295,2011-09-07,8:34:52 PM,41.98154,-87.79883833333331,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
296,2011-09-07,8:35:02 PM,41.9810966666667,-87.79885166666669,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
297,2011-09-07,8:35:12 PM,41.980554999999995,-87.79885,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
298,2011-09-07,8:35:22 PM,41.980025,-87.79885166666669,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
299,2011-09-07,8:35:32 PM,41.979513333333294,-87.7988666666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
300,2011-09-07,8:35:52 PM,41.97917,-87.7987716666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
301,2011-09-07,8:36:02 PM,41.9786583333333,-87.7987633333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
302,2011-09-07,8:36:12 PM,41.9781466666667,-87.7987733333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
303,2011-09-07,8:36:22 PM,41.97762,-87.798775,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
304,2011-09-07,8:36:32 PM,41.977140000000006,-87.7987766666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
305,2011-09-07,8:36:42 PM,41.97651,-87.798775,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
306,2011-09-07,8:36:52 PM,41.975916666666706,-87.7987733333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
307,2011-09-07,8:37:32 PM,41.9753716666667,-87.798775,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
308,2011-09-07,8:37:42 PM,41.974841666666705,-87.79879,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
309,2011-09-07,8:37:52 PM,41.974265,-87.798805,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
310,2011-09-07,8:38:02 PM,41.97377,-87.7987966666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
311,2011-09-07,8:38:12 PM,41.973175,-87.798805,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
312,2011-09-07,8:38:22 PM,41.972953333333294,-87.7989666666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
313,2011-09-07,8:38:32 PM,41.972621666666704,-87.7990483333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
314,2011-09-07,8:38:42 PM,41.97211,-87.798975,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
315,2011-09-07,8:38:52 PM,41.971638333333296,-87.7988133333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
316,2011-09-07,8:39:02 PM,41.97103,-87.79883833333331,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
317,2011-09-07,8:39:12 PM,41.9704783333333,-87.7988366666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
318,2011-09-07,8:39:22 PM,41.969998333333294,-87.7988216666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
319,2011-09-07,8:39:32 PM,41.969441666666704,-87.7988483333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
320,2011-09-07,8:39:42 PM,41.968855,-87.7988666666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
321,2011-09-07,8:40:02 PM,41.9685383333333,-87.799545,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
322,2011-09-07,8:40:12 PM,41.968636666666704,-87.8000966666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
323,2011-09-07,8:40:22 PM,41.969055,-87.8000716666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
324,2011-09-07,8:40:32 PM,41.969528333333294,-87.8000716666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
325,2011-09-07,8:40:42 PM,41.96998,-87.80006,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
326,2011-09-07,8:40:52 PM,41.97032,-87.80004,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
327,2011-09-07,8:41:02 PM,41.97085,-87.800045,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
328,2011-09-07,8:41:12 PM,41.9713783333333,-87.8000383333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
329,2011-09-07,8:41:22 PM,41.97191,-87.8000333333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
330,2011-09-07,8:41:32 PM,41.972511666666705,-87.80003,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
331,2011-09-07,8:41:42 PM,41.9731116666667,-87.8000183333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
332,2011-09-07,8:41:52 PM,41.97357,-87.8000016666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
333,2011-09-07,8:42:02 PM,41.97402,-87.7999983333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
334,2011-09-07,8:42:12 PM,41.97469,-87.7999966666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
335,2011-09-07,8:42:22 PM,41.975261666666704,-87.7999766666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
336,2011-09-07,8:42:32 PM,41.975466666666705,-87.8001433333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
337,2011-09-07,8:42:42 PM,41.9754733333333,-87.8008916666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
338,2011-09-07,8:42:52 PM,41.9752533333333,-87.8011816666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
339,2011-09-07,8:43:02 PM,41.974815,-87.80119499999999,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
340,2011-09-07,8:43:12 PM,41.9743283333333,-87.8011883333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
341,2011-09-07,8:43:22 PM,41.9739533333333,-87.8012083333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
342,2011-09-07,8:43:32 PM,41.97354,-87.80120500000001,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
343,2011-09-07,8:43:42 PM,41.972981666666705,-87.801215,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
344,2011-09-07,8:43:52 PM,41.9724516666667,-87.8012233333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
345,2011-09-07,8:44:02 PM,41.971971666666704,-87.80124,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
346,2011-09-07,8:44:12 PM,41.97139,-87.8012416666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
347,2011-09-07,8:44:22 PM,41.970755,-87.80125833333331,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
348,2011-09-07,8:44:32 PM,41.970141666666706,-87.8012716666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
349,2011-09-07,8:44:42 PM,41.96965166666671,-87.80127,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
350,2011-09-07,8:44:52 PM,41.9691183333333,-87.801305,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
351,2011-09-07,8:45:02 PM,41.9686033333333,-87.8013316666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
352,2011-09-07,8:45:12 PM,41.968441666666706,-87.8017133333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
353,2011-09-07,8:45:22 PM,41.968435,-87.8024466666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
354,2011-09-07,8:45:32 PM,41.968825,-87.8025233333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
355,2011-09-07,8:45:42 PM,41.969365,-87.8024966666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
356,2011-09-07,8:45:52 PM,41.9698566666667,-87.80248,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
357,2011-09-07,8:46:12 PM,41.970673333333295,-87.80246,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
358,2011-09-07,8:46:22 PM,41.971171666666706,-87.8024466666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
359,2011-09-07,8:46:32 PM,41.971678333333294,-87.80246,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
360,2011-09-07,8:46:42 PM,41.972155,-87.802465,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
361,2011-09-07,8:46:52 PM,41.972686666666704,-87.8024566666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
362,2011-09-07,8:47:02 PM,41.973255,-87.8024533333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
363,2011-09-07,8:47:12 PM,41.9737933333333,-87.8024416666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
364,2011-09-07,8:47:22 PM,41.9743316666667,-87.8024283333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
365,2011-09-07,8:47:32 PM,41.974788333333294,-87.8024383333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
366,2011-09-07,8:47:42 PM,41.975221666666705,-87.80243166666669,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
367,2011-09-07,8:48:02 PM,41.97542,-87.8024333333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
368,2011-09-07,8:48:12 PM,41.9758983333333,-87.8024366666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
369,2011-09-07,8:48:22 PM,41.976386666666706,-87.80243,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
370,2011-09-07,8:48:32 PM,41.97692666666671,-87.80242,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
371,2011-09-07,8:48:42 PM,41.9774233333333,-87.8024216666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
372,2011-09-07,8:48:52 PM,41.97795,-87.8024066666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
373,2011-09-07,8:49:02 PM,41.9784516666667,-87.8023833333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
374,2011-09-07,8:49:12 PM,41.979023333333295,-87.8023683333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
375,2011-09-07,8:49:22 PM,41.979645,-87.8023683333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
376,2011-09-07,8:49:52 PM,41.980991666666704,-87.8023516666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
377,2011-09-07,8:50:02 PM,41.981483333333294,-87.802335,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
378,2011-09-07,8:50:22 PM,41.9817266666667,-87.802965,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
379,2011-09-07,8:50:32 PM,41.981713333333296,-87.80344833333331,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
380,2011-09-07,8:50:42 PM,41.981331666666705,-87.803485,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
381,2011-09-07,8:50:52 PM,41.980903333333295,-87.80351999999999,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
382,2011-09-07,8:51:02 PM,41.980438333333296,-87.8035183333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
383,2011-09-07,8:51:12 PM,41.9801333333333,-87.8035316666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
384,2011-09-07,8:51:22 PM,41.979659999999996,-87.8035583333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
385,2011-09-07,8:51:32 PM,41.979251666666705,-87.8035616666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
386,2011-09-07,8:51:42 PM,41.9787916666667,-87.8035533333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
387,2011-09-07,8:51:52 PM,41.978263333333295,-87.803565,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
388,2011-09-07,8:52:02 PM,41.9778983333333,-87.80362833333331,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
389,2011-09-07,8:52:12 PM,41.9778733333333,-87.8042833333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
390,2011-09-07,8:52:32 PM,41.9785216666667,-87.8046733333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
391,2011-09-07,8:52:42 PM,41.979096666666706,-87.80465833333331,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
392,2011-09-07,8:52:52 PM,41.979729999999996,-87.80466,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
393,2011-09-07,8:53:02 PM,41.980326666666706,-87.80465500000001,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
394,2011-09-07,8:53:12 PM,41.9806233333333,-87.8046483333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
395,2011-09-07,8:53:22 PM,41.981238333333295,-87.804645,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
396,2011-09-07,8:55:02 PM,41.9790816666667,-87.80386,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
397,2011-09-07,8:56:02 PM,41.9791283333333,-87.8045716666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
398,2011-09-07,8:56:12 PM,41.978688333333295,-87.8047066666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
399,2011-09-07,8:56:22 PM,41.9781383333333,-87.8047183333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
400,2011-09-07,8:56:32 PM,41.97765333333329,-87.8047316666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
401,2011-09-07,8:56:42 PM,41.9772066666667,-87.804725,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
402,2011-09-07,8:56:52 PM,41.9767683333333,-87.80473,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
403,2011-09-07,8:57:02 PM,41.97619,-87.8047516666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
404,2011-09-07,8:57:32 PM,41.97513666666671,-87.80476166666669,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
405,2011-09-07,8:57:42 PM,41.9747533333333,-87.8047666666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
406,2011-09-07,8:57:52 PM,41.974298333333294,-87.8047783333333,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
407,2011-09-07,8:58:02 PM,41.973943333333295,-87.8047716666667,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
408,2011-09-07,8:58:12 PM,41.97382,-87.80434,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
409,2011-09-07,8:58:22 PM,41.97382,-87.80394333333331,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
410,2011-09-07,8:59:12 PM,41.9737933333333,-87.80367333333331,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
